Date,User,Tweet,sentiment
2023-03-26 13:25:41+00:00,swasim9,india disqualifi pm disqualifi qualifi mp modihaitohmumkinhai narendramodi rahuldisqualifi,positive
2023-03-26 13:08:09+00:00,algo_121,ask academ qualif mp mla cm pm wrong one degre univers world offer narendramodi akbar navratan minist least formal educ commun leadership taught school,neutral
2023-03-26 12:55:24+00:00,Rajatdw97452832,dear sir awar situat year product potato high rate potato low farmer face issu recov cost sir request take necessari step yogiadityanath narendramodi pmoindia,neutral
2023-03-26 12:50:40+00:00,Aryan05s,primeminist modi respons rank happi index india bjp narendramodi happinessindex,positive
2023-03-26 12:33:02+00:00,vikkycingh,narendra modi bjp aap indian govern punjab polic tri silenc sikh india amritp singh amritpalsingh westandwithamritpalsinghji westandwithamritpalsingh narendramodi modi savepanjab savepunjab sikhlivesmatt india panjabundersieg,positive
2023-03-26 12:31:41+00:00,vikkycingh,canadian politican instagram account witheld india rais awar amritp singh amritpalsingh westandwithamritpalsinghji westandwithamritpalsingh narendramodi modi savepanjab savepunjab sikhlivesmatt india panjabundersieg,positive
2023-03-26 12:03:37+00:00,vikkycingh,sidhu moosewala child deserv go like pray parent amritp singh amritpalsingh westandwithamritpalsinghji westandwithamritpalsingh narendramodi modi savepanjab savepunjab sikhlivesmatt india panjabundersieg,positive
2023-03-26 12:02:17+00:00,vikkycingh,mr jagtar singh johal british born scottish citizen imprison reason freejagginow amritp singh amritpalsingh westandwithamritpalsinghji westandwithamritpalsingh narendramodi modi savepanjab savepunjab sikhlivesmatt india panjabundersieg,positive
2023-03-26 09:38:38+00:00,Architfy,day tweet everyday until meet pm narendramodi india,positive
2023-03-26 08:38:32+00:00,TechyMechy,idea narendramodi refus joint parliament committe investig adani modi protect adani report investig govt,neutral
2023-03-26 08:31:38+00:00,meparikshit,see mani bhakt say one critic call name narendramodi still aliv reason democraci howev forget democraci establish,negative
2023-03-26 08:12:28+00:00,umakantsingh_IN,hello di qualifi mp mp unfortun rahulgandhi adani narendramodi,neutral
2023-03-26 07:26:19+00:00,AngelsSaree,might wrong opinion tweet repli read indian christian muslim support congress parti hindu support bjp thought bjp congress rahuldisqualifi rahulgandhi narendramodi polit,negative
2023-03-26 06:29:33+00:00,dt_next,saurashtra tamil sangamam held april reviv thousand year old connect saurashtrian tamilian pm th edit mannkibaat saurashtratamilsangamam saurashtrian narendramodi pmmodi tamilian,positive
2023-03-26 06:24:21+00:00,abiggerboss,today trend india loot bank sent foreign countri question bjp looter sent jail new modani democraci run india rahulgandhi congress narendramodi indiatoday,positive
2023-03-26 06:23:21+00:00,Pprakhar27,priyanka gandhi say hum sabhi ko ek saman le ke chalt hai congress leader demand differ rule gandhi famili rahuldisqualifi rahulgandhidisqualifi narendramodi,neutral
2023-03-26 06:15:09+00:00,Deependrabhart7,pm mp cm bjp cell minist ed cbi vs rahul gandhi narendramodi rahulghandi rahulgandhidisqualifi,neutral
2023-03-26 05:58:07+00:00,sanjeev_bairagi,modi jee fight elect opposit unit vote bjp mistak understand opposit unit disturb dna countri favor amp india narendramodi,positive
2023-03-26 05:55:40+00:00,Maak20052003,nice descis raj govt right health sir ab right educ k accord main apni school fee bhi na bharun kya righttohealthinrajasthan narendramodi ashok gehlot abpnew aajtak,positive
2023-03-26 05:48:21+00:00,jankibaat1,break prime minist narendra modi urg countrymen join nobl caus organ donat narendramodi organdon,negative
2023-03-26 05:45:45+00:00,RrSs20130623,justic pend armi exam airforc enrol narendramodi cjidychandrachud supremecourtofindia,negative
2023-03-26 05:43:50+00:00,aamit_bjp,rahul gandhi said gandhi never said sorri know well baghat singh c azad india partit lakh kill kashmir pok china tibbet war kashmiri pandit golden templ shikh riot bofor case mani thousand count narendramodi rahulgandhi,positive
2023-03-26 05:34:13+00:00,jankibaat1,break prime minist narendra modi great awar organ donat india narendramodi mannkibaat,positive
2023-03-26 05:32:44+00:00,jankibaat1,break prime minist narendra modi countrymen eagerli wait th episod man ki baat narendramodi mannkibaat,negative
2023-03-26 04:46:54+00:00,DrKhamitkar3,time tell nation jainism sikhism buddhism branch sanatana dharma delay anoth blue star oper narendramodi,negative
2023-03-26 04:28:03+00:00,BIDHUTKUMAR4,anuragthakur narendramodi amitshah supremecourtofindia illog statement bjp u think understand sad lost faith bjp law bjp path hitler democraci om shanti rahulgandhi congress whole nation support u,negative
2023-03-26 04:06:01+00:00,NileshAuthor,modi must give press confer answer peopl question barb monologu high pedest democraci autocraci india come street freedom narendramodi pappu rahulgandhi democracyindang,neutral
2023-03-26 03:58:14+00:00,NileshAuthor,gandhi said bjp come power use democrat institut use subvert democraci deni stop play game repli karod kiska hain narendramodi rahul gandhi modiadanibhaibhai modichorhai,positive
2023-03-26 03:51:55+00:00,FutureEquals,narendramodi modi inaugur unfinish project karnataka nov airport month fulli function mar bengaluru mysuru expressway flood amp expos mar bengalurumetro byappanah kr pura yet connect,positive
2023-03-26 03:51:31+00:00,abhaykumarmy,corrupt say thing work vanchit samaj famili member plump post one seen anyoth samaaj till would india get fool politician narendramodi awaken india,positive
2023-03-26 03:48:34+00:00,GOBINAT36116142,rahul gandhi contest elect narendramodi bjp rahulgandhi annamalai dmk congress mkstalin aiadmk tamilnadu elect,positive
2023-03-26 03:17:12+00:00,bhavya124,good morn let start morn gratitud narendramodi bjp mani lose hope futur thank worst pathet expos world,positive
2023-03-26 03:05:14+00:00,kapilkumar225,want share heard episod man ki bat everi episod e mr prime minist spoken wrong thing wrong fact primeminist narendramodi,negative
2023-03-26 03:03:37+00:00,Surjeet82459989,train delay hour gener public commit wrong bear cost wrong wrong govern personnel mean govern personnel gener public equal eye law narendramodi indianrailway pmoindia,negative
2023-03-26 03:00:30+00:00,GlobalS36033610,someon ask use social media platform facebook user watch rel stori instagram user watch reel le twitter user watch fight supremecourtofindia rahulgandi narendramodi blackdayforindiandemocraci,positive
2023-03-26 00:10:19+00:00,Chiranj61510441,narendramodi amitshaha kishiki itna bhi mat girao ki woh logonki nazar extra famou hojay sympthi vote ignor neglect peopl make famou,negative
2023-03-26 00:00:12+00:00,crazy_panda_69,dear mr prime minist ye dar hame achha lga rahulgandhi narendramodi congress,positive
2023-03-25 21:48:30+00:00,ch0c0latem00n,hey narendramodi like attempt jaggivasudev make success fail sinc yesterday visit karnataka enabl someon els vishwaguru ness also fail may chowkidar alway n never vishwaguru,negative
2023-03-25 19:48:09+00:00,shigam89,peopl need attain power post prove themself afolfhitl mussolini narendramodi yogiadityanath peopl need post self ident mahatmagandhi periyar ambedkar rahulgandhi rahulgandhidisqualif,neutral
2023-03-25 19:42:29+00:00,sunilmodisikar,iisla licenti membership issu sinc year without reason nirmalasitharaman anuragthakur narendramodi irda iiisla amitshah,negative
2023-03-25 19:29:47+00:00,MalagiSandeep,improv side lower upper seta width second ac person littl fat also sleep properli railway ashwinivaishnaw india railwayst narendramodi railwayminst,positive
2023-03-25 19:24:58+00:00,BLSanthoshFans,congratul peopl uttarpradesh success th year bjp govern guidanc amp leadership visionari hon ble pm narendramodi ji focus execut cm yogiadityanath ji doubleengin cc ji,negative
2023-03-25 19:09:04+00:00,jokaivalya18,start get feel begin chang namo explain rn enter downfal like happen nehru last year pm narendramodi rahulgandhi,negative
2023-03-25 18:32:15+00:00,vikkycingh,much hate sikh peac peopl help everyon regardless religion creed amritp singh amritpalsingh westandwithamritpalsinghji westandwithamritpalsingh narendramodi modi savepanjab savepunjab sikhlivesmatt india panjabundersieg,positive
2023-03-25 18:25:00+00:00,Pprakhar27,nowaday need watch comedi movi open news channel twitter see stupid congress leader defam leader nonsens thing rahuldisqualifi rahulgandhidisqualifi rahulgandhi narendramodi modi,neutral
2023-03-25 17:22:26+00:00,saurya_sagar,modi ji like indian version chuck norri push up push world namofact chucknorriswho narendramodi,positive
2023-03-25 17:18:10+00:00,vikkycingh,godi media spread lie fit twist narr amritp fall amritp singh amritpalsingh westandwithamritpalsinghji westandwithamritpalsingh narendramodi modi savepanjab savepunjab sikhlivesmatt india panjabundersieg punjabundersieg,positive
2023-03-25 16:59:02+00:00,vikkycingh,amritp singh brother sikhi protect india spread lie amritp singh amritpalsingh westandwithamritpalsinghji westandwithamritpalsingh narendramodi modi savepanjab savepunjab sikhlivesmatt india panjabundersieg punjabundersieg,positive
2023-03-25 16:29:29+00:00,vikkycingh,protest london squar today anyon pictur video share amritp singh amritpalsingh westandwithamritpalsinghji westandwithamritpalsingh narendramodi modi savepanjab savepunjab sikhlivesmatt india panjabundersieg punjabundersieg,positive
2023-03-25 16:16:09+00:00,vikram140gulati,narendramodi tell g summit partner treat opposit leader democraci bounci leader opposit bounc hypocrisi,positive
2023-03-25 16:08:07+00:00,toto2100,joke centueri got punish hatespeech session court hate speech sacr court whole bjp especi narendramodi must jail life time,negative
2023-03-25 15:18:16+00:00,SKR_Orion,bjp india modi ji silenc speak volum especi come adani scam wonder never answer question rahulgandhi bring narendramodi lost courag face critic last interview june,positive
2023-03-25 15:17:33+00:00,AvadheshKu85261,request pmoindia consid unlimit medic card cashless mediclaim indian citizen pay huge tax compet us uk basic consider order move toward narendramodi,negative
2023-03-25 15:00:02+00:00,ConsciousPandeY,introduc defam law constitut congress advoc law disqualifi member parliament year jail rahulgandhi blame rahul gandhi disqualif narendramodi,neutral
2023-03-25 14:47:12+00:00,Syeed_Shakir,tell us narendramodi crorekiskehain nation want know gut compet rahulgandhi without riot tell us mr dictat,positive
2023-03-25 14:25:44+00:00,ashokmalik,top indian opposit figur rahulgandhi said saturday disqualif parliament retribut demand probe prime minist narendramodi relationship controversi tycoon gautamadani news congress,positive
2023-03-25 13:45:58+00:00,Bio4Luminous,opposit parti stop send spoke person news debat hold public gather larg mass scale way rahulgandhi rahulgandhidisqualifi obc narendramodi media,positive
2023-03-25 13:14:33+00:00,chnharish,davanager rahulgandhi disqualif loksabha increas public sympathi beyond jagalur amp channagiri support voter rest five constitu district favour congress pm narendramodi visit davanager,positive
2023-03-25 13:02:18+00:00,ramesh3325,narendramodi shame person bail nh scam shamelessli accus modi dupemast reel dupe ignor fall us bank forefront critisizeadani support tipu killer hindu crumb mislim vote tricster shame,positive
2023-03-25 12:34:12+00:00,ramesh3325,narendramodi self set newsmeet rahul question nh loot attack hindu democrat uk pak muslim recent attack onkhalistani indian embassi support tipu hate attitud toward savarkar rout ne elect shame,positive
2023-03-25 12:13:20+00:00,Im__pandu,smoke harm advertis say sale cigarett ban mani peopl lose live smoke cigarett pleas ban cigarett bancigarett viralindia centralgovern vizag narendramodi amithsah aspir,negative
2023-03-25 11:58:09+00:00,Deep78999319,love religion best peopl maintain peac harmoni love hindu shd love hindu muslim shd love muslim tht aadhi problem main solv kar di hai mujh pm banao ab plz raga narendramodi,positive
2023-03-25 11:55:09+00:00,Sanket_Yenagi,question rais parliament amp outsid democrat nation interest amp extrem seriou natur pm narendramodi bjp section media deepli disturb amp hell bent stop amp supress rahulgandhi everi possibl manner,negative
2023-03-25 11:54:33+00:00,simu2d,auto driver local goon area drive proper travel within km rang uniform govt take transport narendramodi devendrafadanvi,neutral
2023-03-25 11:14:41+00:00,society_player,siddaramaiah isa great leader narendramodi,positive
2023-03-25 11:04:53+00:00,society_player,narendramodi vote famili decid dont vote bjp kind encourag terror india,positive
2023-03-25 11:03:33+00:00,Maroufbhat99,gladli welcom statement h n railway minist india j amp k vand bharat next year mileston come naya jammu kashmir dynam leadership h n pm narendramodi ji ashwinivaishnaw ravind raina,positive
2023-03-25 10:51:55+00:00,JigneshRanpara3,bjp bring ipo narendramodi amitshah bjp,positive
2023-03-25 10:32:36+00:00,dhruvitk94,guy support rahulgandhi narendramodi,negative
2023-03-25 10:21:58+00:00,askinpun,rahulgandhi make statement court find guilti amp order sentenc per law disqualifi mp tore ordin amend upa rule relev blame bjp amp narendramodi bcoz bjp power,positive
2023-03-25 10:16:34+00:00,jankibaat1,break prime minist narendra modi amp karnataka cm basavaraj bommai greet peopl ahead bjp sankalpa yatra today narendramodi basavarajbommai karnatakaelect,negative
2023-03-25 09:23:02+00:00,harshiljee,upa regim swarm terrorist attack scam courrupt indiffer polici paralysi minor appeas shit take judiciari independ world fuckit upa rahulgandhi nda narendramodi,negative
